3.7924, 56.35, 9.35, 0.13545
3.7929, 56.3, 9.35, 0.13408
3.7931, 56.25, 9.35, 0.1331
3.7932, 56.2, 9.35, 0.13252
3.7937, 56.1, 9.35, 0.13017
3.7938, 56, 9.35, 0.12861
3.7942, 55.8, 9.35, 0.12729
3.7943, 55.85, 9.35, 0.12486
3.8443, 57.05, 9.4, 0.15497
3.8448, 57, 9.4, 0.15404
3.8456, 56.95, 9.4, 0.15272
3.8464, 56.9, 9.4, 0.15216
3.8472, 56.85, 9.4, 0.15084
3.848, 56.8, 9.4, 0.14991
3.8488, 56.75, 9.4, 0.14858
3.8495, 56.7, 9.4, 0.14764
3.8502, 56.65, 9.4, 0.1467
3.851, 56.6, 9.4, 0.14573
3.8516, 56.55, 9.4, 0.1444
3.8519, 56.5, 9.4, 0.14345
3.8526, 56.45, 9.4, 0.14211
3.8532, 56.4, 9.4, 0.14076
3.8535, 56.35, 9.4, 0.14018
3.8541, 56.3, 9.4, 0.13884
3.8543, 56.25, 9.4, 0.13786
3.8548, 56.2, 9.4, 0.13689
3.855, 56.15, 9.4, 0.13516
3.8555, 56.1, 9.4, 0.13417
3.8557, 56.05, 9.4, 0.13359
3.8562, 56, 9.4, 0.13222
3.8563, 55.9, 9.4, 0.12988
3.8564, 55.85, 9.4, 0.12849
3.8568, 55.7, 9.4, 0.12514
3.9069, 56.9, 9.45, 0.15415
3.9071, 56.85, 9.45, 0.15282
3.9087, 56.75, 9.45, 0.15169
3.9096, 56.7, 9.45, 0.15038
3.9103, 56.65, 9.45, 0.14905
3.9111, 56.6, 9.45, 0.14808
3.9119, 56.55, 9.45, 0.14716
3.9122, 56.5, 9.45, 0.14696
3.913, 56.45, 9.45, 0.14562
3.9137, 56.4, 9.45, 0.14467
3.9144, 56.35, 9.45, 0.14332
3.915, 56.3, 9.45, 0.14196
3.9153, 56.25, 9.45, 0.14063
3.9159, 56.2, 9.45, 0.13965
3.9162, 56.15, 9.45, 0.13945
3.9168, 56.1, 9.45, 0.13811
3.9173, 56.05, 9.45, 0.13594
3.9175, 56, 9.45, 0.13576
3.9177, 55.95, 9.45, 0.13438
3.9182, 55.9, 9.45, 0.13301
3.9183, 55.85, 9.45, 0.13163
3.9188, 55.8, 9.45, 0.13066
3.9189, 55.75, 9.45, 0.12926
